BaseID,SecID,UserID,RSSI,IfStation,IfRSSI,ThermalNoise,SINR,RestOfInterference,Distance,
131,1,2129,0,-104.62456267917493,8.990439713642616,-30.47228028684872,129.55867993132432
131,1,2130,0,-104.62457675625994,5.163147191900933,-26.150834543668147,178.5412929114032
267,2,2131,0,-104.62456445759636,7.927593048934369,-28.764589400089605,362.9336719164981
130,1,2132,0,-104.62456328007573,18.755187280228057,-35.29741000060473,285.78407519931494
259,2,2133,0,-104.62457980538768,13.555959409754507,-45.38289048468431,87.46845738711393
3,0,2134,0,-104.62456352091112,18.196477749877474,-43.36901852863043,33.75627249819154
267,2,2135,0,-104.62456278918512,-0.6540327180422594,-21.358596095668595,413.6489296381968
4,0,2136,0,-104.62456263826593,6.048162697991131,-21.116608126303355,284.53560659282635
4,0,2137,0,-104.62456262301976,-0.25327094509296444,-14.43122535878535,284.57456388296134
128,1,2138,0,-104.62456263850136,11.994896714971816,-32.11980633205132,380.02132010698887
130,1,2139,0,-104.6245628949642,18.951950460715167,-34.947885135044864,309.80688104774026
259,2,2140,0,-104.62456828846595,7.859524517606005,-24.17596539920613,247.75082266238354
259,2,2141,0,-104.6245626389327,5.713021271464314,-24.171849402530437,248.25508557945292
4,0,2142,0,-104.62456305358806,10.833928512233356,-27.10248876396026,364.3349010285301
131,1,2143,0,-104.62456287229237,25.83639612477981,-45.58191630637466,215.13290497608665
259,2,2144,0,-104.62456306433718,5.033771430753845,-23.99396561257003,221.97878905696803
3,0,2145,0,-104.624664220966,21.02631332273824,-32.192841933703534,121.47336487445196
131,1,2146,0,-104.62456280507604,4.595312978018953,-32.61202918958865,42.022336598764795
131,1,2147,0,-104.62456275528797,12.236564069858304,-36.29941279472892,249.68044977226577
259,2,2148,0,-104.62458151803486,21.694773553770347,-49.048173019227086,180.02698826361603
4,0,2149,0,-104.6245626396978,10.537021562766895,-23.922057041055066,442.7564313743361
259,2,2150,0,-104.62456263215304,4.588958610541525,-27.159272386073823,204.23338792696487
131,1,2151,0,-104.6246417387988,9.351570529227715,-24.709121579116392,230.8337577767541
259,2,2152,0,-104.62456267325085,0.5579874770288455,-19.535113582974496,219.15187601703153
131,1,2153,0,-104.62456269661676,9.457327511549224,-27.3000189820074,193.17137109729657
3,0,2154,0,-104.62456270848816,6.9177928796730725,-38.685321163274494,220.43422410700364
3,0,2155,0,-104.62456486242937,25.06839032306145,-37.99141816286222,132.69019448938752
259,2,2156,0,-104.62459753804372,18.368785731079598,-28.12152233240161,72.31877095182367
259,2,2157,0,-104.63087938773799,19.19790418782606,-47.6637304700792,167.47842014383482
259,2,2158,0,-104.62456266224861,17.863400527328466,-30.627484080455094,177.90592250024773
131,1,2159,0,-104.6246120397606,6.458084192370833,-20.278931859828234,216.15684036875822
259,2,2160,0,-104.62456932758926,20.98161805469873,-45.46746416675455,90.18898155214717
259,2,2161,0,-104.62456351429647,12.89693851359796,-31.696780054133793,199.19669610378926
4,0,2162,0,-104.62459068257964,0.8834808709202804,-20.9267837304079,294.84177078416883
3,0,2163,0,-104.624568500043,23.47590014791828,-41.13851326289144,229.2797539647287
3,0,2164,0,-104.62456263054757,9.446487850434465,-21.65124471940343,209.12155777622345
131,1,2165,0,-104.6245627190499,9.741440874990928,-25.99201373834786,147.5690822553395
259,2,2166,0,-104.62456264403953,1.8095683068810473,-22.3470980907981,179.49278597523747
3,0,2167,0,-104.62457464420535,4.0372342362770866,-26.95347886120174,134.71971750635606
259,2,2168,0,-104.62456265600963,3.5236782282153314,-21.74407826890883,228.43006269831267
3,0,2169,0,-104.6245730094155,6.061013971374081,-25.120057198287903,171.25882738598247
259,2,2170,0,-104.62458213487899,7.873275816379305,-25.26191686093965,184.12245182562773
3,0,2171,0,-104.62458636487948,23.87811229559872,-53.338137101988785,84.15065282612719
3,0,2172,0,-104.62457895352233,13.413380037408515,-27.552353404736422,179.81425480987804
3,0,2173,0,-104.62456262127851,2.8778525645099364,-31.74322372201189,94.82586288533004
3,0,2174,0,-104.62456263931378,16.608733651388903,-31.611387227611925,51.933430514229464
131,1,2175,0,-104.62553820529952,25.79363714707602,-52.23721283996554,163.4562908904379
131,1,2176,0,-104.62458850573174,5.675519848304717,-22.13002403553254,244.4715850058064
130,1,2177,0,-104.62456262844056,2.3856483637549104,-20.73367800108023,258.49142072167774
3,0,2178,0,-104.62456262766176,-1.4071578623619985,-16.021492865781386,229.10091135154133
131,1,2179,0,-104.62456275876742,6.008363782975849,-28.97261085994662,145.4396732883176
259,2,2180,0,-104.62456296298892,5.8536478311905995,-44.22539155257091,174.66181580087576
131,1,2181,0,-104.62456263432598,5.6097036952072585,-26.245766369275728,54.658389615997706
131,1,2182,0,-104.62465340828705,0.1911221143496249,-50.57759656873756,127.4091385872273
3,0,2183,0,-104.62456263840213,8.29800659275152,-31.224588834279533,186.8353530728909
12,0,2184,0,-104.62456264207225,4.8522453613235115,-20.736462927860273,272.42258386492364
131,1,2185,0,-104.62456282859506,8.674809112459073,-24.56294755391616,180.49190593610845
3,0,2186,0,-104.62456400319851,9.344126582788462,-26.180453219020574,159.3848370820339
3,0,2187,0,-104.62458110236243,25.521916919404177,-54.27118024707164,154.64852635382897
12,0,2188,0,-104.62456612571884,-1.204300377564394,-24.612332121222273,486.3976880863093
3,0,2189,0,-104.62456262390836,0.736522045718857,-17.47776207218552,239.97237977638184
131,1,2190,0,-104.62456293167219,3.48030090104065,-27.385956416255645,210.82624786251964
3,0,2191,0,-104.62456281206549,19.970974578571997,-30.879797029445474,81.92488476548924
138,1,2192,0,-104.62456277131008,9.655009409865187,-23.08470382052829,338.23361481772343
267,2,2193,0,-104.62456262761505,6.290317181359654,-19.143892137329903,262.6353789765893
259,2,2194,0,-104.6245626608723,-0.827690260338116,-23.46501524316284,177.64766574436285
3,0,2195,0,-104.62456284942306,6.803886977326783,-40.102794216771045,91.26126377570877
131,1,2196,0,-104.62459967539306,16.225135606168074,-50.95706215996338,146.8290273543476
259,2,2197,0,-104.62456317909191,21.357061186947533,-32.327214684675035,111.11450054248496
131,1,2198,0,-104.62456291984513,9.137785577564685,-46.87368673816668,140.5953849437828
3,0,2199,0,-104.62456392381256,2.4030999226368905,-22.063356506591717,196.0368638636944
259,2,2200,0,-104.62456268754903,18.884471607014802,-34.189131599340875,63.449945278592004
3,0,2201,0,-104.62462597512172,19.63657310868461,-30.564875824083465,167.0132218823914
131,1,2202,0,-104.62465148697645,20.533133860043662,-32.78603260167322,84.23240808882947
131,1,2203,0,-104.62457044586822,25.928465494284936,-49.39779917319535,99.80956735074463
3,0,2204,0,-104.62456307188918,13.591506245824633,-33.98145267615095,132.57816238524885
131,1,2205,0,-104.62460986320602,20.994052726725258,-42.326376135966576,44.59805398379546
259,2,2206,0,-104.62478261764477,21.021550975487308,-30.096205033259032,97.65946644900029
3,0,2207,0,-104.62456349577673,5.458226809521477,-25.617991161755405,159.7494851013256
3,0,2208,0,-104.62477851172356,24.517861201906754,-61.30999527555169,107.10460590634062
259,2,2209,0,-104.62580011758259,19.749807586998486,-35.63632954529977,232.99157431084942
3,0,2210,0,-104.62456263876831,0.8104763471353209,-16.63538946324234,198.38662570038974
3,0,2211,0,-104.62456396754389,24.95275773927436,-43.960615002400736,240.74191756594013
259,2,2212,0,-104.62482142460551,12.571220448884908,-37.26019957630366,262.6432941891875
131,1,2213,0,-104.62456262700574,2.2284581724532586,-16.953098088972446,235.41740440610505
259,2,2214,0,-104.62679102148134,24.027212967145715,-37.474554399123235,109.81288527477801
131,1,2215,0,-104.62456263761136,10.44538734949171,-27.78597213625087,182.63939279318697
131,1,2216,0,-104.62456512245434,17.25562379357487,-43.994831546151275,97.74710809191497
3,0,2217,0,-104.62456299013868,8.484450583413391,-20.55219326253511,69.70259080741765
4,0,2218,0,-104.62456262252958,0.4432827083605275,-17.329724589668487,266.0151519919075
131,1,2219,0,-104.62456371164453,6.844544703892609,-25.796076869669783,116.8326630753056
131,1,2220,0,-104.62456285018017,14.464759963582807,-25.892702184371032,104.61548258942543
3,0,2221,0,-104.62456264859618,5.844841562958393,-23.804945775947225,260.70716682378117
3,0,2222,0,-104.62456266449514,14.465471212998395,-31.851213056344708,210.70610178115362
3,0,2223,0,-104.62456265538441,8.097743867456401,-21.22803807551972,224.6981233225475
3,0,2224,0,-104.62457410172973,3.539492866802796,-19.344258903792024,216.35441062765528
3,0,2225,0,-104.62456661981668,25.51716261640607,-43.54868370900836,210.70172543028036
3,0,2226,0,-104.62456265285203,6.040619197785432,-21.861051983657322,271.21270196489513
259,2,2227,0,-104.62494856933678,20.847776977100608,-45.06386840324379,219.50651858100366
131,1,2228,0,-104.62457309494586,16.29698806745961,-40.93260583061347,35.29270771847099
3,0,2229,0,-104.6245626332793,13.901691372473152,-27.227265288226207,182.77289948656625
3,0,2230,0,-104.62456277095085,8.557695264168146,-25.257413311919947,188.5803414727425
3,0,2231,0,-104.62476161500366,18.212207796987478,-32.53006362742158,149.5485129097493
131,1,2232,0,-104.62456268120252,6.4075552513471195,-23.654795598883645,184.51988591023223
131,1,2233,0,-104.62456264667534,0.7332123846507983,-16.39289281809874,232.99738301109943
3,0,2234,0,-104.6246216042955,8.819729822885051,-29.492093407464203,162.58095413062694
131,1,2235,0,-104.62456269624711,2.9171719963540284,-22.733826487815435,221.30557001831787
259,2,2236,0,-104.62456275492622,6.262181019609102,-27.508552062900613,147.51840805445704
259,2,2237,0,-104.62456379701861,15.800555731512716,-29.279120158413953,155.6949964703453
131,1,2238,0,-104.62456288353907,2.7184132223080155,-21.12477323678518,198.11599431024143
3,0,2239,0,-104.6245631375486,10.705908263677266,-39.08208753631007,31.393323240836807
3,0,2240,0,-104.62464777308638,22.109752031941,-49.81232933707397,149.6625219543084
3,0,2241,0,-104.62456505553571,21.736980620234256,-45.526155115951184,199.418981361131
131,1,2242,0,-104.6245869113583,4.850549856036309,-26.173971413307715,95.36487619966587
259,2,2243,0,-104.6245654803666,5.801032824109207,-45.48603474443993,190.90112828949924
3,0,2244,0,-104.62456274539605,24.933873712879517,-44.883165845201916,81.29123704545735
3,0,2245,0,-104.62456294944508,2.2888224286827494,-20.84885859316415,177.19432159432546
130,1,2246,0,-104.62459286558362,0.9639487686622346,-20.64945605304213,282.21471209713144
259,2,2247,0,-104.62456278242237,20.124414175858305,-33.85266359666315,194.29050954255013
267,2,2248,0,-104.62456261908046,1.2758732450644317,-19.59293697780374,300.0316745570884
259,2,2249,0,-104.62461911703842,23.416103468415727,-51.97477709361095,215.04422872403904
259,2,2250,0,-104.62456262156,-0.21060208544197678,-19.52673610251172,262.3704733699686
259,2,2251,0,-104.62483218384118,21.87609287400283,-35.914908489588264,122.03615199503103
131,1,2252,0,-104.62456264555003,12.775792297202926,-23.82795203554767,160.12321768856077
4,0,2253,0,-104.62456600253952,0.6693582920289174,-21.71827658762226,719.701263362629
3,0,2254,0,-104.62456266485268,0.3907891456790935,-20.48264751871735,253.7064860556439
4,0,2255,0,-104.62456268212993,-1.8722220541790477,-15.467249695404897,265.4145814154659
3,0,2256,0,-104.62456261973433,4.18821916160617,-18.505251230143188,236.36366382170704
267,2,2257,0,-104.62456266650182,2.10432811223869,-19.177524209808674,287.9938688399278
131,1,2258,0,-104.6245728065803,4.863511279022546,-48.69924168260907,131.05412393613906
130,1,2259,0,-104.62456261869517,-2.2919142256006495,-12.036668122817677,473.2992082999195
0,0,2260,0,-104.62456390999733,-1.1507632681497029,-27.142609793502814,291.74773624563437
131,1,2261,0,-104.62456261994826,11.402814020992025,-26.93643457956758,213.13894298567018
131,1,2262,0,-104.62459407779617,25.32656784132851,-49.78297145900564,151.36972972200485
131,1,2263,0,-104.62468947060907,20.345472360993874,-33.47538185791811,73.32360294626125
131,1,2264,0,-104.62456268474932,16.139688948726615,-30.86679014490749,225.50250181830768
131,1,2265,0,-104.62456300817601,10.34828985772809,-25.74517406515065,156.09827590655408
259,2,2266,0,-104.62457961581565,26.073161512262608,-49.72015873742346,119.15084306917544
267,2,2267,0,-104.62456288185913,0.8458807262256016,-18.272665573602477,299.5061286927143
3,0,2268,0,-104.62456272067539,3.544504479053643,-27.481564904473814,216.69129062054944
131,1,2269,0,-104.62456271437247,14.674102138082503,-27.412322605366167,198.10236525317964
3,0,2270,0,-104.62456268051834,2.6001630136861706,-23.059874343900244,188.58413390277576
131,1,2271,0,-104.62458342466932,15.947271288324622,-49.89033832874633,107.82687225736717
130,1,2272,0,-104.62456303606638,2.947644191931161,-25.474649523546052,369.1023821544136
266,2,2273,0,-104.62456262554929,-0.12094139891205202,-17.417089162241396,282.2304158229321
259,2,2274,0,-104.62456265230138,9.265616897432537,-21.409297378058774,170.37144765169327
131,1,2275,0,-104.62456273160805,19.754194374655356,-32.80603591091828,165.36022852759803
267,2,2276,0,-104.62456306221543,6.58964173914724,-30.213231312349542,363.7675621033548
3,0,2277,0,-104.62456274353416,11.019143093312849,-29.89341470669335,164.59423565152775
0,0,2278,0,-104.62456281913141,5.944663994231163,-30.317756951939515,286.3603268355215
259,2,2279,0,-104.62456262025196,7.8128160788458985,-21.940761805159212,201.74086907864685
131,1,2280,0,-104.62456264029011,2.1766718351746164,-17.859196539309753,216.17582773349562
129,1,2281,0,-104.62456262556334,-0.47962132154651727,-18.566369294358935,635.9861795525841
3,0,2282,0,-104.62456265941343,11.017129369173816,-22.070459617831723,194.53381361554366
267,2,2283,0,-104.62456271074224,0.40833396347264284,-19.427204303973223,315.709153604818
131,1,2284,0,-104.62456264383482,17.47827881868743,-29.716103906317223,135.17389555935264
259,2,2285,0,-104.62456270415285,12.302131443057135,-21.848177778120778,172.02492606992914
131,1,2286,0,-104.6245626649371,13.10763006011986,-31.35349685462512,149.02316014311322
259,2,2287,0,-104.62462377582379,14.375931895076953,-49.65833602930726,109.92888653896686
282,2,2288,0,-104.62457149744061,-3.1880283496982997,-18.05886916189707,643.7353295208829
259,2,2289,0,-104.624629062606,12.275559118983338,-27.09701456566308,129.0764447441633
3,0,2290,0,-104.62456549142257,11.56341167246228,-45.22244266807222,42.93289589173427
259,2,2291,0,-104.62456341754977,7.558425107076232,-35.07118189361925,70.16396999222421
131,1,2292,0,-104.62456412145029,13.651028180594324,-42.0032145354174,188.19583022083856
3,0,2293,0,-104.62458888368828,9.520693184334561,-24.960932774541686,201.31415964469448
267,2,2294,0,-104.62456276533278,2.2226509127843173,-20.19345158077375,600.037314891639
128,1,2295,0,-104.62456263689695,-1.0232624253464309,-15.616378089176877,273.04608074525385
3,0,2296,0,-104.62456544987248,13.555957695030173,-39.15105998716851,148.12086078271412
267,2,2297,0,-104.62456262585323,-0.3538314394422031,-13.786304307653445,277.069127409847
131,1,2298,0,-104.6245626686995,7.1421275832012725,-25.375277342703463,140.43073422054616
259,2,2299,0,-104.62456284367558,17.286360748988812,-29.240881088162087,199.28998829343863
267,2,2300,0,-104.62456330822646,11.91977996229545,-33.723351138765786,288.57042412876166
131,1,2301,0,-104.62456262204621,10.519628912820423,-23.84220990170162,185.53773809770834
259,2,2302,0,-104.62456310901507,15.755889768388585,-32.91236772519914,281.5977234002583
131,1,2303,0,-104.62456560102554,5.221768295817419,-28.56833627309577,126.84734638306011
3,0,2304,0,-104.62456575039789,15.246944360105793,-31.9506496984585,182.6918991372355
259,2,2305,0,-104.6245627468223,11.266372862839049,-21.984575829749893,213.25668596624487
131,1,2306,0,-104.62456280628132,10.334019774971978,-19.59230931124772,191.74628283546613
131,1,2307,0,-104.62464113009435,8.350388789778677,-23.213797398276558,151.6672103090285
131,1,2308,0,-104.62456267792581,20.031933024308586,-34.89783205132435,105.35259314485288
3,0,2309,0,-104.62456266186499,10.453158501937054,-30.36824738021413,191.2466574263763
259,2,2310,0,-104.62456295204714,3.5429646866764415,-31.74208690666809,142.91419778675026
3,0,2311,0,-104.62456262161058,4.8270483430058135,-19.201849121370728,232.45870478135356
259,2,2312,0,-104.62474993889612,3.926906860288824,-30.19262384375308,125.28787301959542
3,0,2313,0,-104.62456402179241,21.791358131210842,-35.234709988103596,120.81668486910928
259,2,2314,0,-104.62456266065476,14.840763187897224,-24.08874738766645,106.27284138651603
259,2,2315,0,-104.62456262613951,10.199367668916977,-22.61234772256007,155.87106946542733
259,2,2316,0,-104.62794579108663,21.00339902292079,-45.710456936878685,117.4935651837482
3,0,2317,0,-104.62456362267407,14.623522384586593,-29.582796297851772,228.60640142421585
131,1,2318,0,-104.62456396422576,21.591008361095092,-33.3133492892889,51.23819638050042
131,1,2319,0,-104.62456266570469,5.415062630345162,-22.03064409731109,165.17664432925295
259,2,2320,0,-104.62484753654358,17.362352560074704,-33.96173926193297,183.55300190313122
259,2,2321,0,-104.62456614701345,5.787396855552757,-54.169959258474556,141.3330289948492
3,0,2322,0,-104.62456280639306,19.327867914858757,-32.690830538224986,124.07550063881236
3,0,2323,0,-104.62489479879827,14.337515872152068,-34.20512586115692,98.39800119428047
267,2,2324,0,-104.62456269899457,6.204287135253139,-28.258503988620006,444.6917253989739
4,0,2325,0,-104.62456262512865,14.725048173592327,-23.139999705414954,266.6884869248045
3,0,2326,0,-104.6245631203941,12.294001440970447,-28.73154190745616,128.35656864482308
267,2,2327,0,-104.62456262338632,4.889486372136645,-19.75286730092175,303.96359281391517
128,1,2328,0,-104.62456297413179,10.709586722461978,-37.10791752314706,272.46536210017894
131,1,2329,0,-104.6261909705762,8.807536720573989,-42.410769458683795,183.69752211325186
131,1,2330,0,-104.62471853108184,11.24031594290554,-28.12710285243719,255.26584294902668
3,0,2331,0,-104.6245851460496,11.139163269624966,-25.720429580484783,195.056893983217
131,1,2332,0,-104.62461554488662,2.275632412859622,-21.58033514385394,213.25223997291212
131,1,2333,0,-104.62456804983584,2.2787994510183864,-18.10304403101357,176.73609707927565
131,1,2334,0,-104.62456294119657,17.621435109087386,-31.7371458331355,191.39507292472464
3,0,2335,0,-104.62456820941262,12.489847831216935,-37.66587344320174,170.7713838580856
130,1,2336,0,-104.62456288375594,6.973255653306765,-22.089104247551482,274.5441522508999
259,2,2337,0,-104.62456279047596,14.764319093068963,-29.79852230361122,195.19152010249647
131,1,2338,0,-104.62477429987025,9.979309294079805,-28.42213758281776,193.55229328829816
259,2,2339,0,-104.6245626360901,5.178643444561217,-20.997860789721,256.3318757772053
3,0,2340,0,-104.62458871935448,25.503592408268233,-49.23773465571315,205.61189036229536
131,1,2341,0,-104.624563406167,11.34869709754399,-38.55866021934308,93.09528623903405
3,0,2342,0,-104.62456320919563,3.2964480603511674,-34.44738671086763,201.49618569847277
131,1,2343,0,-104.62456434497547,24.772817117993625,-39.20126135407081,250.47299623778943
3,0,2344,0,-104.62456767742418,17.56943343719844,-46.05109289006351,153.49262858452516
131,1,2345,0,-104.62456265854466,11.39041127108554,-27.48954520606421,192.47497594618721
4,0,2346,0,-104.62456262505717,2.2077276401536494,-20.62978501527617,318.07201294062645
267,2,2347,0,-104.62456274421847,5.773926863197033,-27.218534175867756,261.26005120865307
131,1,2348,0,-104.62456278681537,10.833969936608412,-24.80917149461064,137.02095107891256
259,2,2349,0,-104.62456395388062,19.277749584306548,-37.645419602230085,240.88784358097274
131,1,2350,0,-104.62456270813172,12.526111285488483,-24.46199827598191,236.764077432448
131,1,2351,0,-104.62456298798435,5.119114658986945,-31.596837808113985,72.94141394261865
131,1,2352,0,-104.62456277049127,7.449475561548596,-23.21419032564298,246.00672225454142
131,1,2353,0,-104.62456265814518,5.9717830330717305,-23.324965986721374,185.22047014437265
131,1,2354,0,-104.624610945427,11.421698000592386,-23.485621270626325,251.69885506714604
131,1,2355,0,-104.62456264477863,15.77163009759336,-30.494438912275086,110.11566815573924
131,1,2356,0,-104.62456262188208,5.245351362808506,-12.967246945465156,77.27084420642196
259,2,2357,0,-104.62456889513462,5.684447862288536,-37.3141217281055,190.43972756204116
3,0,2358,0,-104.62459512277962,5.8344186388877475,-53.59754103470169,119.48066608404743
3,0,2359,0,-104.62456269256751,13.763999888470806,-26.055255520087353,193.21291809961417
131,1,2360,0,-104.62456265638632,0.6605640998969733,-26.064695160630098,36.602413103598664
131,1,2361,0,-104.62456262331368,6.049867277664802,-24.98456400117359,271.5517463165676
267,2,2362,0,-104.62456263763441,-0.10197361541801797,-13.880474932642938,275.61816252287844
3,0,2363,0,-104.62456398187557,24.184532366326422,-44.079965737896096,213.50560292318934
259,2,2364,0,-104.6245626462064,5.117777495196506,-19.533122469522866,146.8789241388485
3,0,2365,0,-104.62457659403864,10.728904846653066,-24.489961273956176,164.17599915927602
3,0,2366,0,-104.62456547491466,2.620951240035623,-32.093860885986025,114.81326775389276
266,2,2367,0,-104.62456361503794,-0.20226467760020483,-19.958956776439734,396.22091714117676
4,0,2368,0,-104.62456272112117,10.885718284284948,-33.194524973535394,316.9737418408686
266,2,2369,0,-104.62456265193671,1.3524985453601204,-23.944678941503945,385.23550958543973
3,0,2370,0,-104.62456261979928,2.6069753265023934,-16.103511282422808,198.52872348566945
131,1,2371,0,-104.62460486136123,16.99160208601579,-29.80975902997804,83.64444040991256
130,1,2372,0,-104.62456320643597,14.29235227150673,-32.076543698301776,360.0278971206818
131,1,2373,0,-104.62456306024471,0.0795477882491582,-29.76456359759583,120.42782892565256
268,2,2374,0,-104.62456262969314,3.172759593614586,-19.33855095079278,293.4500889954487
3,0,2375,0,-104.62456271517837,3.3545764347306886,-24.4158223990333,226.0679679780535
259,2,2376,0,-104.62456631878575,-1.3232200913128906,-14.556208637249899,245.6385355444199
3,0,2377,0,-104.62459010686868,9.219268532699353,-47.70637580359495,151.179072034731
131,1,2378,0,-104.6245626454044,7.508647624236218,-26.832019484513946,145.8452226536455
4,0,2379,0,-104.6245626832337,0.25876201844866387,-18.402651042385962,286.4717684618941
131,1,2380,0,-104.62456272792896,0.6187890901343991,-21.388064082978865,177.2636817584578
130,1,2381,0,-104.62456261960074,-0.02539070561434187,-12.264339961394741,463.20946712668007
259,2,2382,0,-104.62458817302242,10.57302334259883,-26.88623547062921,219.92961906759885
4,0,2383,0,-104.62456265048397,6.611137563719225,-21.39403728000058,289.6673609660672
132,1,2384,0,-104.62456263135864,12.52592818772142,-33.62531717199038,71.47402316947485
260,2,2385,0,-104.62456283023722,16.443235034085674,-35.094091291653825,171.6285702736306
4,0,2386,0,-104.62461248900286,13.224557821551613,-30.726493972771806,59.55309420766447
13,0,2387,0,-104.62456266849742,-1.1967472902161518,-23.278637479808207,274.40283420495075
260,2,2388,0,-104.62456497295311,10.004679798784707,-40.896115001991234,178.63312405578208
14,0,2389,0,-104.62456268795202,0.8344988276328849,-19.804374081247282,316.7017466011281
132,1,2390,0,-104.62456262318756,3.7548161298098677,-23.66926854518364,148.98263421159766
14,0,2391,0,-104.62456329677674,19.946238919014604,-35.9071211303229,304.6238446790643
4,0,2392,0,-104.62456263524011,7.0377937084805495,-22.9530796441464,138.54239228070466
132,1,2393,0,-104.62458650927213,8.179622205553876,-25.85792181245344,256.43312173171256
132,1,2394,0,-104.62456279704294,1.8685316088413941,-33.851348439269,28.868380432129698
4,0,2395,0,-104.62458638370828,10.38192148405031,-27.102744094187074,107.30668182292816
260,2,2396,0,-104.62456341027006,16.177875922168425,-31.733196684905867,171.02388450622726
260,2,2397,0,-104.62456264127357,1.4690961475608901,-17.243197456870064,241.7515414330726
132,1,2398,0,-104.62456267332952,0.9420495181992266,-20.17202802076321,242.69366363682934
260,2,2399,0,-104.62458984144848,-2.5137198794099547,-19.09474593571368,171.70097721011277
260,2,2400,0,-104.62456273726843,21.195709047580905,-34.568692622278256,129.8474884530299
268,2,2401,0,-104.62456609618305,20.016816355208377,-37.99613785335217,305.0619556224129
132,1,2402,0,-104.62481706012225,17.32535037288433,-57.34773215774432,87.76947536822195
132,1,2403,0,-104.66300436310432,23.021140919172623,-51.32938275127526,96.30085771543136
128,1,2404,0,-104.62456266561941,-2.577610887192094,-12.599021386039958,305.68210513914573
132,1,2405,0,-104.62456863479068,20.628022931849117,-52.11538115681943,131.43169889963175
269,2,2406,0,-104.62456266676935,-0.006342231729178138,-24.99014135030801,293.76525309914626
132,1,2407,0,-104.62456263054565,4.013433295493712,-23.309507604665775,241.2214980812115
4,0,2408,0,-104.62456264736902,18.7629906232102,-31.94009134325155,215.68662759017943
4,0,2409,0,-104.62456262095178,8.79871676298201,-26.24326416354323,240.77751747148162
4,0,2410,0,-104.6245626918522,7.161496046539725,-23.46053752587843,248.51734258563033
4,0,2411,0,-104.62456269611994,2.3973757854226676,-24.9729204163095,79.59630532881597
128,1,2412,0,-104.62456281640523,11.143853437899054,-28.25673388500316,566.2523714921647
260,2,2413,0,-104.62457713639873,7.979539980151458,-25.380011172326782,30.3199689780629
13,0,2414,0,-104.62456274307294,2.3031887321141227,-23.85476718071206,537.1936289236805
260,2,2415,0,-104.62456355190886,1.4993754771014949,-22.709626244800948,94.40921977877515
4,0,2416,0,-104.62456298127015,2.8916150312783344,-31.89955305052546,133.36045022926794
4,0,2417,0,-104.62456528170918,9.589508144822773,-28.539943301068202,197.23588350385702
128,1,2418,0,-104.62467636238293,10.351971004232446,-36.56253717497669,390.35575011539424
260,2,2419,0,-104.62456288514551,24.863904662726227,-37.79851768608181,225.62976676885395
4,0,2420,0,-104.62456270888555,21.62995227776962,-35.91387031931419,171.8532383390371
260,2,2421,0,-104.62456668065477,25.39780250928392,-45.665152128075164,192.88917421795057
4,0,2422,0,-104.62456764961227,18.923379479910977,-51.443198475688746,142.3988195535115
132,1,2423,0,-104.62456269338257,1.9369600119941879,-20.289112234906845,181.66340526212798
260,2,2424,0,-104.6245628994113,3.835344099477936,-27.69483021588639,127.79259849492459
268,2,2425,0,-104.62458896038248,4.061131754868136,-24.063197012712145,286.87115779663986
14,0,2426,0,-104.62456268979619,12.110092782749874,-31.699556259929516,291.6013899336962
260,2,2427,0,-104.6245631798737,16.19601914542409,-38.930410413919084,94.54619362961839
260,2,2428,0,-104.62456294086203,19.53849913259701,-39.949205251760695,155.3463188072759
260,2,2429,0,-104.62456282584373,12.415743692258303,-27.319129100387226,152.52675647212553
260,2,2430,0,-104.6245631260954,10.601271052383652,-29.047373300846143,156.9078409593257
14,0,2431,0,-104.6245626898046,11.817343888765336,-32.14245217734727,292.57758677774035
4,0,2432,0,-104.62456327101121,17.179655287341888,-42.53183518677017,212.2670757180754
260,2,2433,0,-104.62456276595391,17.643850935293457,-33.333914221696524,149.73785185956362
4,0,2434,0,-104.62465481208471,17.256148814683762,-33.57264103861766,107.61741824995507
132,1,2435,0,-104.62456326275328,23.631238940334896,-40.95628271268127,131.26847769152317
132,1,2436,0,-104.62456389753525,9.908484744706783,-34.83510635186324,234.27028027481043
260,2,2437,0,-104.62456267489667,0.5519221828148915,-24.10153880883239,232.29248201226775
132,1,2438,0,-104.62456998003869,21.58497242849728,-42.315090278846554,141.04158424653616
260,2,2439,0,-104.62456312653181,13.497575163507449,-30.261145817438848,181.33297678603708
260,2,2440,0,-104.62456360779349,2.963729773410506,-34.66884268823207,97.80251854911972
260,2,2441,0,-104.6245626200197,2.145612096528538,-20.033120828615715,237.61713949676067
132,1,2442,0,-104.62456264281307,16.68057327679361,-30.217506853668823,177.1323809603166
260,2,2443,0,-104.6245661129831,22.228637473014487,-56.994698465403175,128.79253157518454
4,0,2444,0,-104.6245629154462,12.111252871592328,-32.869885192867784,201.56931382939538
260,2,2445,0,-104.6245647202467,19.463592883989477,-35.582913343739094,54.8825992350722
13,0,2446,0,-104.62456285580518,13.268950464707984,-35.20249705531186,351.78810363458587
268,2,2447,0,-104.62456262014385,0.8384234087556166,-18.629480068492125,304.9842213835833
132,1,2448,0,-104.62458416004216,13.9303560735138,-28.586610503234525,161.17129287943203
128,1,2449,0,-104.62456261970559,-1.7825720459190109,-12.885057726787387,270.3498223708722
13,0,2450,0,-104.62456263916968,0.8636509911769963,-31.862570206604474,251.91791177905486
