ID,X,Y,Z,Indoor,InCar,BSdist,GCellID
5892,-461.595926,616.055473,1.500000,1,0,253.992300,11
5893,-283.999614,873.143976,1.500000,1,0,217.391562,11
5894,-552.534300,763.773987,1.500000,1,0,117.334797,11
5895,-534.568367,664.782515,1.500000,1,0,205.538126,11
5896,-333.657230,695.711020,1.500000,1,0,239.226161,11
5897,-630.026595,942.729565,1.500000,1,0,152.783159,11
5898,-711.467443,763.138912,1.500000,1,0,236.339499,11
5899,-675.561958,895.129909,1.500000,0,0,179.502989,11
5900,-556.828180,630.011600,1.500000,1,0,243.893843,11
5901,-361.847093,759.859472,1.500000,1,0,175.811492,11
5902,-482.460591,1070.272281,1.500000,1,0,206.341146,11
5903,-525.730519,1023.419928,1.500000,1,0,161.205913,11
5904,-528.205709,957.744744,1.500000,1,0,98.793976,11
5905,-665.540917,944.088650,1.500000,1,0,184.526192,11
5906,-349.700624,861.027831,1.500000,1,0,152.207518,11
5907,-303.442961,942.526386,1.500000,1,0,212.224693,11
5908,-703.426065,815.449838,1.500000,1,0,210.931983,11
5909,-421.071443,1040.778888,1.500000,1,0,193.185787,11
5910,-713.332080,898.864906,1.500000,1,0,217.120379,11
5911,-627.724378,880.837238,1.500000,1,0,130.710202,11
5912,-446.149320,846.421528,1.500000,1,0,61.939145,11
5913,-312.201621,785.679449,1.500000,1,0,205.611171,11
5914,-464.893736,615.073263,1.500000,0,0,254.483155,11
5915,-691.540652,748.431590,1.500000,1,0,225.983131,11
5916,-555.090113,714.563220,1.500000,1,0,162.874071,11
5917,-466.599690,1032.575780,1.500000,1,0,171.484283,11
5918,-717.340647,793.261290,1.500000,0,0,230.399267,11
5919,-705.893076,775.237279,1.500000,1,0,226.244761,11
5920,-418.587611,1047.237523,1.500000,1,0,200.045145,11
5921,-715.288089,848.993197,1.500000,0,0,217.235602,11
5922,-613.860046,953.931575,1.500000,1,0,145.752719,11
5923,-434.325623,929.783979,1.500000,1,0,94.501482,11
5924,-552.700003,979.509271,1.500000,1,0,127.311150,11
5925,-394.753033,762.193815,1.500000,1,0,149.700276,11
5926,-526.022081,638.924475,1.500000,1,0,229.791709,11
5927,-344.528566,1030.224357,1.500000,1,0,227.343163,11
5928,-268.559838,1010.803350,1.500000,1,0,274.002652,11
5929,-573.419188,938.812800,1.500000,1,0,106.021848,11
5930,-654.794638,807.709439,1.500000,1,0,167.075974,11
5931,-639.968086,1032.376377,1.500000,1,0,218.668611,11
5932,-633.120305,743.703396,1.500000,0,0,182.307263,11
5933,-531.573477,770.078774,1.500000,1,0,103.705785,11
5934,-423.383132,900.498981,1.500000,1,0,87.240027,11
5935,-535.331195,980.801689,1.500000,1,0,122.368866,11
5936,-419.335214,1046.716578,1.500000,1,0,199.269564,11
5937,-648.136503,979.932644,1.500000,1,0,188.338878,11
5938,-349.413746,1017.891433,1.500000,0,0,215.155203,11
5939,-295.128689,905.603220,1.500000,1,0,209.978352,11
5940,-407.134155,900.067622,1.500000,1,0,101.662127,11
5941,-474.068754,861.177541,1.500000,1,0,35.329610,11
5942,-275.241503,921.448796,1.500000,1,0,232.680866,11
5943,-663.440450,941.361285,1.500000,1,0,181.495249,11
5944,-463.597556,834.364642,1.500000,0,0,53.663691,11
5945,-604.673792,778.495157,1.500000,1,0,138.457200,11
5946,-447.693316,1026.945009,1.500000,1,0,170.831377,11
5947,-500.111922,1005.550722,1.500000,1,0,141.490556,11
5948,-575.531346,1088.721501,1.500000,0,0,236.327711,11
5949,-355.356662,945.143634,1.500000,1,0,166.534201,11
5950,-375.160526,879.975094,1.500000,1,0,127.795690,11
5951,-694.154814,1002.857801,1.500000,1,0,238.686922,11
5952,-697.763431,947.119806,1.500000,1,0,215.032385,11
5953,-482.502004,890.304119,1.500000,1,0,38.051097,11
5954,-482.353402,1114.761589,1.500000,0,0,250.466251,11
5955,-322.223213,725.309225,1.500000,1,0,227.942710,11
5956,-268.376683,784.028092,1.500000,0,0,246.830246,11
5957,-389.428426,1037.817915,1.500000,0,0,205.647734,11
5958,-451.536771,881.110806,1.500000,1,0,55.933032,11
5959,-714.262079,980.069392,1.500000,1,0,243.857581,11
5960,-382.209323,775.461345,1.500000,1,0,150.428529,11
5961,-645.318409,919.534400,1.500000,1,0,156.629826,11
5962,-554.883747,992.944389,1.500000,0,0,140.260133,11
5963,-294.827258,1029.071751,1.500000,1,0,263.120155,11
5964,-393.980408,867.346816,1.500000,1,0,108.600876,11
5965,-312.910542,703.610114,1.500000,1,0,248.864304,11
5966,-507.093868,1072.694689,1.500000,0,0,208.122001,11
5967,-277.855157,782.427456,1.500000,1,0,238.514566,11
5968,-519.502218,911.183887,1.500000,1,0,54.514909,11
5969,-429.013058,915.846832,1.500000,1,0,89.853052,11
5970,-352.731946,728.058441,1.500000,0,0,203.162527,11
5971,-367.879868,1026.177434,1.500000,1,0,208.941745,11
5972,-496.176657,958.502093,1.500000,1,0,95.492442,11
5973,-294.462515,847.266467,1.500000,0,0,207.725314,11
5974,-743.239646,776.752384,1.500000,1,0,260.168113,11
5975,-284.009785,755.560504,1.500000,1,0,243.734521,11
5976,-419.045320,860.238045,1.500000,0,0,84.494993,11
5977,-437.891004,758.281861,1.500000,0,0,126.564008,11
5978,-645.946662,680.790495,1.500000,1,0,236.990820,11
5979,-423.408660,1072.746677,1.500000,1,0,221.702885,11
5980,-388.116272,670.096162,1.500000,1,0,226.844629,11
5981,-407.055711,704.516807,1.500000,1,0,187.818841,11
5982,-684.987905,940.334478,1.500000,0,0,200.735183,11
5983,-502.024152,931.437854,1.500000,1,0,69.535143,11
5984,-597.818111,771.011347,1.500000,1,0,138.377394,11
5985,-485.744117,666.355938,1.500000,1,0,201.552413,11
5986,-616.158408,1069.453992,1.500000,1,0,235.431979,11
5987,-611.521643,989.471386,1.500000,0,0,168.012611,11
5988,-505.491392,950.049873,1.500000,1,0,87.421491,11
5989,-466.006808,702.520781,1.500000,1,0,168.646222,11
5990,-299.924779,1025.540933,1.500000,0,0,256.958263,11
5991,-549.522943,1063.178435,1.500000,1,0,204.631597,11
5992,-549.196897,681.278085,1.500000,1,0,192.624390,11
5993,-309.112758,1034.077580,1.500000,1,0,255.405020,11
5994,-516.549074,899.519354,1.500000,1,0,44.135775,11
5995,-538.909430,666.451834,1.500000,1,0,204.684642,11
5996,-666.800224,700.679126,1.500000,1,0,236.038037,11
5997,-622.219351,976.344782,1.500000,1,0,166.313514,11
5998,-439.432914,745.871272,1.500000,1,0,136.592961,11
5999,-696.302789,915.268471,1.500000,1,0,203.744728,11
6000,-545.203027,651.356066,1.500000,1,0,220.632018,11
6001,-499.018542,1129.647276,1.500000,1,0,264.669049,11
6002,-345.899248,959.728801,1.500000,1,0,181.878033,11
6003,-425.128414,1046.226692,1.500000,1,0,196.546457,11
6004,-692.641374,969.007409,1.500000,1,0,219.700347,11
6005,-329.508060,718.408364,1.500000,1,0,226.738928,11
6006,-658.200202,1013.797475,1.500000,1,0,217.752472,11
6007,-636.165004,1052.926493,1.500000,1,0,232.433165,11
6008,-698.105589,877.617171,1.500000,1,0,199.831036,11
6009,-635.491741,846.224386,1.500000,1,0,138.932868,11
6010,-458.614630,644.836614,1.500000,1,0,226.250920,11
6011,-295.440993,822.617274,1.500000,0,0,210.430282,11
6012,-469.654044,1069.871280,1.500000,1,0,207.427745,11
6013,-542.947853,656.887400,1.500000,1,0,214.791694,11
6014,-464.398406,944.873632,1.500000,1,0,89.648017,11
6015,-628.580075,682.384774,1.500000,1,0,225.408442,11
6016,-628.061794,809.624791,1.500000,1,0,141.891162,11
6017,-419.540454,1043.544381,1.500000,1,0,196.313465,11
6018,-429.860242,1002.314145,1.500000,1,0,155.069202,11
6019,-531.228540,941.683990,1.500000,1,0,85.156877,11
6020,-456.890092,865.489424,1.500000,1,0,49.101950,11
6021,-475.516762,779.919949,1.500000,1,0,92.551759,11
6022,-745.387314,929.064563,1.500000,1,0,254.442763,11
6023,-707.349637,822.447605,1.500000,1,0,213.178672,11
6024,-649.398443,939.408534,1.500000,1,0,168.098866,11
6025,-343.892681,1028.401626,1.500000,1,0,226.468063,11
6026,-573.859004,1108.535787,1.500000,1,0,254.595148,11
6027,-417.434492,711.028515,1.500000,1,0,177.181681,11
6028,-651.591597,904.666004,1.500000,0,0,158.194052,11
6029,-377.016438,1070.264858,1.500000,1,0,239.564109,11
6030,-640.107761,846.645357,1.500000,1,0,143.380684,11
6031,-432.495947,752.526084,1.500000,1,0,134.131064,11
6032,-351.368648,840.299912,1.500000,1,0,152.660833,11
6033,-739.981174,807.728683,1.500000,1,0,248.076038,11
6034,-442.406424,1034.172866,1.500000,0,0,179.284242,11
6035,-474.142183,782.333093,1.500000,1,0,90.693326,11
6036,-512.052924,597.052498,1.500000,1,0,270.266435,11
6037,-628.686604,680.271592,1.500000,1,0,227.193683,11
6038,-496.854369,811.131795,1.500000,1,0,59.795092,11
6039,-373.000309,877.085812,1.500000,1,0,129.628332,11
6040,-560.466019,967.944908,1.500000,1,0,120.813803,11
6041,-332.878620,684.608377,1.500000,1,0,247.778012,11
6042,-461.713513,1122.145693,1.500000,1,0,260.030207,11
6043,-726.075391,860.665343,1.500000,1,0,227.356685,11
6044,-286.785144,771.225995,1.500000,1,0,234.520261,11
6045,-678.851955,795.329930,1.500000,1,0,193.747571,11
6046,-707.528477,868.236841,1.500000,1,0,208.866485,11
6047,-311.574620,1032.353711,1.500000,1,0,252.431140,11
6048,-537.920542,832.979464,1.500000,1,0,55.518028,11
6049,-632.858226,849.181543,1.500000,1,0,135.967914,11
6050,-666.306071,822.585678,1.500000,1,0,173.484779,11
6051,-654.397767,971.668349,1.500000,0,0,188.550662,11
6052,-375.603180,873.438243,1.500000,1,0,126.813916,11
6053,-456.389352,643.158384,1.500000,1,0,228.306475,11
6054,-496.724056,1007.777605,1.500000,1,0,143.724281,11
6055,-454.701520,724.964850,1.500000,0,0,150.007606,11
6056,-732.649339,732.632028,1.500000,1,0,269.205789,11
6057,-634.691605,1005.979683,1.500000,1,0,195.656022,11
6058,-494.609748,689.607271,1.500000,1,0,178.058029,11
6059,-539.629536,916.942868,1.500000,0,0,68.668322,11
6060,-435.638166,806.002282,1.500000,1,0,91.090454,11
6061,-469.370203,628.853156,1.500000,1,0,240.293797,11
6062,-408.235854,640.431027,1.500000,1,0,244.674744,11
6063,-479.165108,1129.659177,1.500000,1,0,265.497853,11
6064,-590.460448,694.300968,1.500000,1,0,195.511186,11
6065,-678.120689,716.150268,1.500000,0,0,233.969624,11
6066,-275.111038,797.702478,1.500000,0,0,236.210325,11
6067,-285.872910,985.826306,1.500000,1,0,246.485127,11
6068,-446.440449,902.929058,1.500000,1,0,69.157468,11
6069,-693.247912,972.719091,1.500000,1,0,221.992226,11
6070,-403.528234,714.348651,1.500000,1,0,181.286758,11
6071,-578.889000,647.248909,1.500000,1,0,233.749605,11
6072,-601.856016,945.140654,1.500000,1,0,131.095846,11
6073,-274.630335,796.978158,1.500000,1,0,236.878151,11
6074,-562.693473,982.201534,1.500000,1,0,134.088087,11
6075,-333.399208,880.819553,1.500000,1,0,168.899204,11
6076,-455.224900,1107.963059,1.500000,1,0,247.165713,11
6077,-363.693478,691.242939,1.500000,1,0,222.891515,11
6078,-420.615938,793.877847,1.500000,1,0,109.815068,11
6079,-387.354691,715.462807,1.500000,1,0,189.500161,11
6080,-328.352152,818.873323,1.500000,1,0,179.550975,11
6081,-390.205065,883.818377,1.500000,1,0,113.682751,11
6082,-389.527432,1080.440936,1.500000,0,0,242.343681,11
6083,-580.398517,932.506398,1.500000,1,0,106.938740,11
6084,-360.266082,1005.449267,1.500000,0,0,198.788411,11
6085,-551.813479,633.917405,1.500000,1,0,238.979097,11
6086,-300.022235,765.187327,1.500000,1,0,225.192527,11
6087,-581.765716,1059.467703,1.500000,1,0,211.323937,11
6088,-725.633896,951.810455,1.500000,1,0,242.532431,11
6089,-519.684539,1005.361080,1.500000,0,0,142.668014,11
6090,-455.531949,657.036427,1.500000,1,0,214.955924,11
6091,-351.199857,881.980655,1.500000,1,0,151.486973,11
6092,-316.112546,899.972620,1.500000,1,0,188.465540,11
6093,-520.471582,1079.360090,1.500000,1,0,215.599223,11
6094,-456.862738,1098.466087,1.500000,0,0,237.574716,11
6095,-717.153236,856.265004,1.500000,1,0,218.639069,11
6096,-313.711792,864.362445,1.500000,0,0,187.771968,11
6097,-414.255392,657.242619,1.500000,1,0,226.924301,11
6098,-325.893124,871.968867,1.500000,0,0,175.786175,11
6099,-572.579646,811.720964,1.500000,1,0,93.643082,11
6100,-573.980784,968.591185,1.500000,1,0,128.627937,11
6101,-505.077774,668.758188,1.500000,1,0,198.726917,11
6102,-529.972892,906.499630,1.500000,1,0,55.576860,11
6103,-467.988001,759.598450,1.500000,1,0,113.594517,11
6104,-301.319366,939.057800,1.500000,1,0,212.978816,11
6105,-462.603538,1009.754328,1.500000,1,0,150.362062,11
6106,-439.322005,739.604207,1.500000,1,0,142.184344,11
6107,-272.768249,778.482929,1.500000,1,0,244.643012,11
6108,-502.036138,1004.954015,1.500000,0,0,140.916839,11
6109,-257.728499,785.762163,1.500000,1,0,256.300445,11
6110,-675.251907,839.160908,1.500000,1,0,178.849606,11
6111,-619.049769,1046.860092,1.500000,1,0,217.775762,11
6112,-413.389471,942.205692,1.500000,1,0,117.716059,11
6113,-682.407725,1036.733882,1.500000,0,0,250.930693,11
6114,-529.198155,870.511586,1.500000,0,0,37.747954,11
6115,-687.849491,709.945485,1.500000,1,0,245.358149,11
6116,-667.054238,780.607489,1.500000,1,0,189.091480,11
6117,-291.911617,913.190110,1.500000,1,0,214.656785,11
6118,-427.616468,825.461512,1.500000,1,0,86.238362,11
6119,-462.010497,682.407839,1.500000,1,0,188.973178,11
6120,-605.618611,687.282899,1.500000,1,0,208.941195,11
6121,-592.171303,987.083752,1.500000,1,0,153.957536,11
6122,-301.053789,1015.982909,1.500000,1,0,250.238085,11
6123,-304.248325,850.361710,1.500000,1,0,197.778461,11
6124,-430.444760,706.129952,1.500000,1,0,175.945265,11
6125,-691.930276,837.907501,1.500000,1,0,195.397279,11
6126,-682.261109,1010.821068,1.500000,1,0,233.959711,11
6127,-694.252865,698.310489,1.500000,1,0,257.710530,11
6128,-402.131537,791.684737,1.500000,1,0,125.128017,11
6129,-252.245933,911.431109,1.500000,1,0,252.974320,11
6130,-738.721300,934.297062,1.500000,0,0,249.401540,11
6131,-503.724220,787.422312,1.500000,1,0,82.125304,11
6132,-568.218273,1010.422620,1.500000,1,0,161.420380,11
6133,-354.686755,743.827584,1.500000,1,0,191.312561,11
6134,-736.442216,797.308936,1.500000,1,0,247.344140,11
6135,-273.951308,1006.302938,1.500000,1,0,267.073115,11
6136,-478.682281,672.156522,1.500000,1,0,196.448054,11
6137,-695.383053,916.409603,1.500000,0,0,203.138758,11
6138,-425.764954,855.890683,1.500000,1,0,78.522639,11
6139,-691.602027,1001.026432,1.500000,1,0,235.560744,11
6140,-652.423645,993.034346,1.500000,0,0,199.791114,11
6141,-591.766671,851.471935,1.500000,1,0,95.839319,11
6142,-492.540958,837.559855,1.500000,1,0,37.658660,11
6143,-605.797064,764.946441,1.500000,1,0,148.196575,11
6144,-646.862372,897.737706,1.500000,1,0,152.073917,11
6145,-736.438028,923.151550,1.500000,0,0,244.373868,11
6146,-656.082639,1061.405490,1.500000,1,0,251.172089,11
6147,-695.342302,920.978679,1.500000,1,0,204.281000,11
6148,-492.614762,1076.971396,1.500000,1,0,212.379388,11
6149,-589.696914,982.490623,1.500000,1,0,148.868848,11
6150,-654.854707,1062.138645,1.500000,0,0,250.983335,11
6151,-637.824797,910.432667,1.500000,1,0,146.696726,11
6152,-397.608658,691.949854,1.500000,1,0,203.318798,11
6153,-576.978064,665.122003,1.500000,1,0,216.425617,11
6154,-687.341901,746.726103,1.500000,1,0,223.341801,11
6155,-462.060311,695.820016,1.500000,1,0,175.958926,11
6156,-742.589564,868.179244,1.500000,1,0,243.734661,11
6157,-519.973681,773.450192,1.500000,1,0,97.577494,11
6158,-506.576959,877.857868,1.500000,1,0,27.120354,11
6159,-574.189904,745.910091,1.500000,1,0,143.122604,11
6160,-552.172102,618.435618,1.500000,1,0,254.115878,11
6161,-311.357410,707.024324,1.500000,1,0,247.829820,11
6162,-425.575158,1079.355040,1.500000,0,0,227.158187,11
6163,-369.924530,1003.360864,1.500000,1,0,190.611929,11
6164,-570.502781,734.027705,1.500000,1,0,151.480309,11
6165,-313.877573,1015.952992,1.500000,1,0,240.150141,11
6166,-475.205189,829.299331,1.500000,1,0,50.158120,11
6167,-371.843029,839.258768,1.500000,1,0,133.014707,11
6168,-546.457013,881.007072,1.500000,1,0,54.175219,11
6169,-281.232999,982.099713,1.500000,1,0,248.765948,11
6170,-632.534873,866.151134,1.500000,0,0,134.602222,11
6171,-594.211351,1067.953616,1.500000,0,0,224.060331,11
6172,-598.500198,931.629782,1.500000,1,0,120.658499,11
6173,-484.650845,942.255433,1.500000,1,0,81.233394,11
6174,-473.512925,842.960794,1.500000,0,0,42.258624,11
6175,-677.402158,982.599341,1.500000,1,0,213.572608,11
6176,-655.090375,936.275965,1.500000,1,0,171.873255,11
6177,-453.131481,1007.215183,1.500000,0,0,150.610300,11
6178,-645.997637,802.055665,1.500000,1,0,161.120101,11
6179,-505.969382,680.583599,1.500000,1,0,187.020175,11
6180,-633.171850,864.009689,1.500000,1,0,135.244425,11
6181,-319.277423,885.986833,1.500000,1,0,183.334009,11
6182,-508.068784,1145.938365,1.500000,1,0,281.013562,11
6183,-722.069648,739.534992,1.500000,1,0,256.645674,11
6184,-575.838215,856.734956,1.500000,1,0,79.937458,11
6185,-279.458141,867.249215,1.500000,1,0,221.793733,11
6186,-735.901327,903.570439,1.500000,1,0,240.023573,11
6187,-670.121227,906.817530,1.500000,0,0,176.514813,11
6188,-420.995094,906.228339,1.500000,1,0,91.707696,11
6189,-519.973131,613.382327,1.500000,0,0,254.518563,11
6190,-633.758991,851.772587,1.500000,1,0,136.553507,11
6191,-306.347835,950.056703,1.500000,1,0,212.402144,11
6192,-605.364157,656.109984,1.500000,0,0,236.047322,11
6193,-385.197777,1086.484908,1.500000,1,0,249.668169,11
6194,-301.185550,692.859048,1.500000,0,0,264.699872,11
6195,-264.803999,985.493813,1.500000,1,0,264.843559,11
6196,-523.234865,720.457389,1.500000,0,0,149.272085,11
6197,-527.300467,783.173665,1.500000,1,0,90.343653,11
6198,-550.488822,1097.014612,1.500000,1,0,237.607631,11
6199,-271.800106,844.985732,1.500000,1,0,230.369507,11
6200,-342.426315,794.342006,1.500000,1,0,174.700388,11
6201,-280.500795,997.828816,1.500000,1,0,257.107548,11
6202,-334.689524,884.734017,1.500000,0,0,168.017309,11
6203,-477.127780,612.739833,1.500000,1,0,255.399624,11
6204,-527.300705,1126.478498,1.500000,1,0,262.932299,11
6205,-406.796262,1045.984549,1.500000,1,0,204.020788,11
6206,-344.278841,929.207811,1.500000,1,0,169.686024,11
6207,-554.950366,968.093627,1.500000,1,0,118.278126,11
6208,-501.420599,1047.322180,1.500000,1,0,182.819008,11
6209,-586.398885,708.010235,1.500000,1,0,181.619961,11
6210,-521.027762,805.961656,1.500000,1,0,67.838561,11
6211,-506.796591,880.343448,1.500000,1,0,28.345195,11
6212,-424.059525,668.061131,1.500000,1,0,213.328523,11
6213,-346.297339,1042.021471,1.500000,1,0,234.843298,11
6214,-373.618624,1050.371068,1.500000,1,0,224.739465,11
6215,-364.820558,887.408712,1.500000,1,0,138.863162,11
6216,-501.009160,601.149087,1.500000,1,0,265.918654,11
6217,-639.288125,1072.513171,1.500000,1,0,250.181195,11
6218,-651.192038,839.678608,1.500000,1,0,155.259253,11
6219,-602.938743,994.051310,1.500000,1,0,165.949594,11
6220,-555.776449,1004.681424,1.500000,0,0,151.290299,11
6221,-428.286349,1039.620326,1.500000,0,0,189.288921,11
6222,-285.030695,899.852552,1.500000,1,0,218.879713,11
6223,-723.792635,874.226704,1.500000,1,0,225.172500,11
6224,-389.693701,790.683594,1.500000,1,0,135.632289,11
6225,-494.602577,746.159653,1.500000,1,0,122.266839,11
6226,-453.357765,686.557456,1.500000,1,0,186.913059,11
6227,-387.885248,999.062699,1.500000,1,0,175.558794,11
6228,-432.437071,756.667332,1.500000,1,0,130.675886,11
6229,-345.347003,972.999597,1.500000,1,0,189.507990,11
6230,-631.542777,903.774262,1.500000,1,0,138.855062,11
6231,-385.199942,838.995267,1.500000,1,0,120.257772,11
6232,-496.729834,903.488626,1.500000,1,0,44.344528,11
6233,-465.014529,913.082352,1.500000,1,0,63.171115,11
6234,-564.340956,684.349989,1.500000,1,0,194.159636,11
6235,-395.976768,1017.299908,1.500000,1,0,185.086626,11
6236,-461.842706,773.378681,1.500000,1,0,102.915713,11
6237,-565.147086,1002.382884,1.500000,0,0,152.937097,11
6238,-626.886346,734.953006,1.500000,0,0,183.935770,11
6239,-565.086957,1056.586040,1.500000,1,0,202.736082,11
6240,-657.230952,1020.380400,1.500000,1,0,221.583590,11
6241,-379.760519,1039.880969,1.500000,1,0,212.686486,11
6242,-517.034511,980.086088,1.500000,1,0,117.695644,11
6243,-316.779042,800.078238,1.500000,1,0,196.140761,11
6244,-538.825894,706.344326,1.500000,0,0,166.005258,11
6245,-306.843108,692.498567,1.500000,0,0,260.717084,11
6246,-432.918285,664.247857,1.500000,1,0,213.930793,11
6247,-346.582350,767.199281,1.500000,0,0,183.999533,11
6248,-550.814682,882.299008,1.500000,0,0,58.302762,11
6249,-701.914503,987.613917,1.500000,1,0,236.865960,11
6250,-377.678546,1064.341234,1.500000,1,0,234.187868,11
6251,-417.031628,788.307747,1.500000,1,0,116.086325,11
6252,-549.143336,876.785011,1.500000,1,0,55.525548,11
6253,-360.694678,973.332319,1.500000,0,0,177.406306,11
6254,-581.051062,983.235329,1.500000,1,0,144.428846,11
6255,-709.155182,968.281784,1.500000,1,0,233.996811,11
6256,-617.541698,743.679815,1.500000,1,0,171.279722,11
6257,-632.088926,897.436296,1.500000,1,0,137.791068,11
6258,-653.333092,1028.668962,1.500000,1,0,224.758124,11
6259,-644.144591,882.069165,1.500000,1,0,146.926224,11
6260,-520.056808,1118.830267,1.500000,1,0,254.685738,11
6261,-393.246357,979.429956,1.500000,1,0,157.509312,11
6262,-404.661188,960.148004,1.500000,1,0,136.017659,11
6263,-523.926249,933.275080,1.500000,0,0,75.148084,11
6264,-434.998228,984.555273,1.500000,1,0,137.210826,11
6265,-304.662932,920.583645,1.500000,0,0,204.170082,11
6266,-660.281322,881.826017,1.500000,1,0,162.763667,11
6267,-507.613280,689.514884,1.500000,1,0,178.230679,11
6268,-495.768788,809.810910,1.500000,1,0,61.075546,11
6269,-645.634932,673.809546,1.500000,0,0,242.298821,11
6270,-696.593532,710.172283,1.500000,0,0,251.975120,11
6271,-343.421576,720.254171,1.500000,1,0,215.216878,11
6272,-273.306313,775.971724,1.500000,1,0,245.054980,11
6273,-380.569555,863.229003,1.500000,1,0,121.752623,11
6274,-275.253035,807.988344,1.500000,1,0,233.306127,11
6275,-548.951563,1064.807943,1.500000,1,0,206.065533,11
6276,-516.343231,912.049761,1.500000,1,0,54.199564,11
6277,-442.496191,863.170589,1.500000,1,0,62.185915,11
6278,-355.644393,980.480125,1.500000,1,0,185.716653,11
6279,-336.302911,844.780103,1.500000,1,0,166.734369,11
6280,-355.088517,1005.401409,1.500000,0,0,202.428406,11
6281,-474.738303,945.843485,1.500000,1,0,86.955907,11
6282,-250.883750,920.335079,1.500000,1,0,256.048233,11
6283,-580.367973,801.933284,1.500000,0,0,105.446956,11
6284,-382.409077,951.935710,1.500000,1,0,147.514259,11
6285,-272.232034,951.701489,1.500000,1,0,244.480856,11
6286,-535.309812,967.117164,1.500000,1,0,109.629271,11
6287,-643.092684,672.648730,1.500000,1,0,241.707061,11
6288,-403.644222,945.891058,1.500000,1,0,127.338954,11
6289,-628.368896,972.073848,1.500000,1,0,168.157950,11
6290,-291.580883,835.518767,1.500000,1,0,211.946770,11
6291,-690.587925,816.663873,1.500000,1,0,198.273971,11
6292,-741.018703,907.035068,1.500000,0,0,245.609563,11
6293,-663.536818,730.234615,1.500000,0,0,213.859015,11
6294,-678.414070,925.522608,1.500000,1,0,189.535610,11
6295,-483.964292,1109.348260,1.500000,1,0,244.980422,11
6296,-702.156400,788.255165,1.500000,1,0,217.870763,11
6297,-415.856177,1008.720628,1.500000,1,0,167.315154,11
6298,-474.565646,940.132849,1.500000,1,0,81.798961,11
6299,-706.113369,722.592361,1.500000,1,0,252.206280,11
6300,-488.359685,601.169913,1.500000,1,0,266.150666,11
6301,-562.589033,669.324613,1.500000,1,0,207.751864,11
6302,-401.816971,748.641084,1.500000,1,0,154.826469,11
6303,-557.279569,719.431584,1.500000,1,0,159.131852,11
6304,-278.164892,937.085763,1.500000,1,0,234.120995,11
6305,-364.679311,991.994698,1.500000,1,0,186.365777,11
6306,-505.172356,629.646514,1.500000,0,0,237.600467,11
6307,-263.801834,816.929383,1.500000,0,0,242.388620,11
6308,-571.948710,833.877273,1.500000,1,0,82.233624,11
6309,-316.696266,945.940660,1.500000,0,0,201.342886,11
6310,-665.025999,1018.947220,1.500000,1,0,226.209886,11
6311,-500.040303,878.275715,1.500000,1,0,26.501355,11
6312,-424.371917,714.273988,1.500000,0,0,171.173447,11
6313,-625.200932,1078.614248,1.500000,1,0,247.833695,11
6314,-407.246011,728.904458,1.500000,1,0,167.205580,11
6315,-414.005978,1054.302316,1.500000,1,0,208.315670,11
6316,-657.787282,991.175367,1.500000,1,0,202.759932,11
6317,-526.036279,612.756196,1.500000,1,0,255.686191,11
6318,-412.318900,873.397811,1.500000,1,0,91.074574,11
6319,-674.614634,997.833964,1.500000,1,0,220.036399,11
6320,-328.493140,857.233811,1.500000,1,0,173.332471,11
6321,-550.337978,1065.506552,1.500000,1,0,207.072188,11
6322,-358.166907,810.447064,1.500000,1,0,154.135746,11
6323,-664.040536,973.081366,1.500000,1,0,197.287928,11
6324,-605.834228,1070.497457,1.500000,1,0,231.434558,11
6325,-611.277745,1051.758874,1.500000,1,0,217.788680,11
6326,-506.516764,765.753854,1.500000,1,0,103.194484,11
6327,-586.617873,852.358488,1.500000,1,0,90.783755,11
6328,-505.745352,1046.657101,1.500000,1,0,182.244533,11
6329,-443.589111,812.566305,1.500000,1,0,81.193063,11
6330,-375.221556,841.059595,1.500000,1,0,129.403253,11
6331,-342.819609,710.855686,1.500000,1,0,222.116110,11
6332,-428.038581,802.059468,1.500000,1,0,99.107703,11
6333,-476.015645,608.241195,1.500000,1,0,259.961914,11
6334,-507.718296,1049.017424,1.500000,1,0,184.656173,11
6335,-666.306671,866.436354,1.500000,1,0,167.959303,11
6336,-506.385205,765.628927,1.500000,1,0,103.307662,11
6337,-318.055345,755.013410,1.500000,0,0,214.428940,11
6338,-466.438705,841.556797,1.500000,1,0,47.721308,11
6339,-481.852233,872.105751,1.500000,1,0,30.307790,11
6340,-481.536225,741.517401,1.500000,0,0,128.044537,11
6341,-400.644687,876.620070,1.500000,1,0,102.644900,11
6342,-268.763643,893.850744,1.500000,1,0,234.087063,11
6343,-255.339333,957.659556,1.500000,1,0,262.312620,11
6344,-292.269239,1032.094211,1.500000,0,0,266.989080,11
6345,-503.205382,755.613157,1.500000,1,0,112.930901,11
6346,-313.136153,936.153903,1.500000,1,0,200.968541,11
6347,-634.861069,724.016258,1.500000,1,0,197.246938,11
6348,-386.133341,923.860834,1.500000,1,0,129.856858,11
6349,-480.016832,1007.081225,1.500000,1,0,144.389481,11
6350,-653.406313,875.445586,1.500000,1,0,155.481466,11
6351,-354.058069,976.340565,1.500000,0,0,184.447100,11
6352,-329.241002,780.026516,1.500000,1,0,192.630979,11
6353,-298.147388,923.633636,1.500000,1,0,211.223664,11
